nbr_step;distortion
165;0.0013982655951670364
166;0.0013959241938859002
167;0.001393603645687358
168;0.0013913036818735125
169;0.0013890240382326557
170;0.0013867644549370728
171;0.0013845246764474517
172;0.001382304451416294
173;0.0013801035325970434
174;0.001377921676754379
175;0.0013757586445780068
176;0.001373614200597062
177;0.001371488113099062
178;0.0013693801540510253
179;0.0013672900990207015
180;0.001365217727102186
181;0.0013631628208422009
182;0.0013611251661704848
183;0.001359104552328405
184;0.001357100771803621
185;0.0013551136202631375
186;0.001353142896490911
187;0.0013511884023250098
188;0.0013492499425975524
189;0.0013473273250754203
190;0.00134542036040447
191;0.0013435288620515795
192;0.001341652646252689
193;0.0013397915319576792
194;0.0013379453407809105
195;0.0013361138969495423
196;0.0013342970272544052
197;0.0013324945610040384
198;0.0013307063299760058
199;0.0013289321683728206
200;0.0013271719127762593
201;0.0013254254021065615
202;0.001323692477577243
203;0.0013219729826561277
204;0.0013202667630246023
205;0.0013185736665378145
206;0.0013168935431863704
207;0.001315226245060308
208;0.0013135716263107389
209;0.0013119295431148759
210;0.001310299853641339
211;0.0013086824180162382
212;0.0013070770982889224
213;0.0013054837584001167
214;0.0013039022641501696
215;0.0013023324831669125
216;0.0013007742848764603
217;0.001299227540472736
218;0.0012976921228884386
219;0.001296167906766288
220;0.0012946547684312693
221;0.0012931525858631554
222;0.0012916612386701942
223;0.0012901806080622413
224;0.0012887105768257245
225;0.0012872510292977757
226;0.001285801851343138
227;0.001284362930327132
228;0.001282934155095894
229;0.001281515415949841
230;0.0012801066046227438
231;0.001278707614259078
232;0.0012773183393922638
233;0.0012759386759232383
234;0.0012745685210993618
235;0.0012732077734941005
236;0.0012718563329861543
237;0.0012705141007415266
238;0.0012691809791917086
239;0.0012678568720163597
240;0.001266541684123712
241;0.0012652353216329182
242;0.001263937691855399
243;0.0012626487032775802
244;0.0012613682655435166
245;0.0012600962894374623
246;0.001258832686867939
247;0.0012575773708502491
248;0.001256330255491711
249;0.0012550912559737837
250;0.0012538602885394101
251;0.001252637270474588
252;0.0012514221200951026
253;0.0012502147567325927
254;0.0012490151007168993
255;0.0012478230733655726
256;0.0012466385969673865
257;0.001245461594769126
258;0.0012442919909623207
259;0.0012431297106695327
260;0.0012419746799320897
261;0.0012408268256957622
262;0.0012396860757998285
263;0.0012385523589625302
264;0.0012374256047713028
265;0.0012363057436684532
266;0.0012351927069409463
267;0.0012340864267072482
268;0.0012329868359074458
269;0.001231893868291034
270;0.0012308074584053696
271;0.00122972754158579
272;0.0012286540539440116
273;0.0012275869323583044
274;0.0012265261144626671
275;0.0012254715386353365
276;0.001224423143991571
277;0.0012233808703711602
278;0.0012223446583290998
279;0.0012213144491269867
280;0.0012202901847225278
281;0.001219271807760658
282;0.0012182592615647692
283;0.0012172524901253312
284;0.0012162514380948952
285;0.0012152560507753263
286;0.0012142662741125299
287;0.0012132820546842948
288;0.0012123033396964078
289;0.0012113300769697188
290;0.0012103622149352011
291;0.0012093997026250136
292;0.0012084424896637858
293;0.0012074905262624558
294;0.0012065437632079457
295;0.0012056021518593862
296;0.0012046656441367931
297;0.0012037341925165146
298;0.0012028077500225165
299;0.0012018862702193878
300;0.0012009697072066783
301;0.0012000580156094065
302;0.0011991511505735075
303;0.00119824906775845
304;0.0011973517233300202
305;0.0011964590739543812
306;0.001195571076791413
307;0.001194687689488605
308;0.0011938088701736738
309;0.0011929345774506772
310;0.0011920647703916876
311;0.0011911994085318511
312;0.001190338451863171
313;0.0011894818608285118
314;0.0011886295963166038
315;0.0011877816196556035
316;0.00118693789260782
317;0.0011860983773642197
318;0.0011852630365388195
319;0.001184431833163191
320;0.0011836047306822417
321;0.0011827816929468327
322;0.0011819626842113906
323;0.00118114766912647
324;0.001180336612735533
325;0.0011795294804680667
326;0.0011787262381366403
327;0.0011779268519314101
328;0.001177131288415234
329;0.0011763395145186206
330;0.0011755514975362868
331;0.0011747672051211633
332;0.0011739866052815073
333;0.0011732096663751856
334;0.0011724363571059548
335;0.0011716666465187986
336;0.0011709005039964304
337;0.0011701378992540201
338;0.0011693788023361407
339;0.0011686231836121053
340;0.001167871013771471
341;0.0011671222638218182
342;0.001166376905082811
343;0.0011656349091838658
344;0.0011648962480590441
345;0.0011641608939447767
346;0.0011634288193748121
347;0.001162699997177774
348;0.001161974400471999
349;0.0011612520026641482
350;0.0011605327774435459
351;0.001159816698779792
352;0.0011591037409195981
353;0.0011583938783832903
354;0.0011576870859604793
355;0.0011569833387083395
356;0.001156282611946613
357;0.001155584881256666
358;0.001154890122476604
359;0.0011541983116979404
360;0.0011535094252643763
361;0.0011528234397674697
362;0.0011521403320425283
363;0.0011514600791687202
364;0.0011507826584634673
365;0.0011501080474808356
366;0.0011494362240082046
367;0.001148767166064324
368;0.0011481008518950953
369;0.0011474372599715177
370;0.001146776368988689
371;0.0011461181578596435
372;0.0011454626057166295
373;0.0011448096919048911
374;0.0011441593959832241
375;0.0011435116977192017
376;0.0011428665770883417
377;0.0011422240142700546
378;0.001141583989646644
379;0.0011409464838008643
380;0.0011403114775118128
381;0.001139678951755152
382;0.0011390488876985017
383;0.0011384212667009397
384;0.0011377960703095047
385;0.0011371732802579193
386;0.001136552878463648
387;0.0011359348470266761
388;0.0011353191682260122
389;0.0011347058245192443
390;0.0011340947985390426
391;0.0011334860730921048
392;0.0011328796311568246
393;0.0011322754558805714
394;0.0011316735305790804
395;0.001131073838733565
396;0.001130476363989108
397;0.0011298810901526624
398;0.0011292880011913309
399;0.0011286970812301456
400;0.0011281083145510684
401;0.0011275216855906045
402;0.001126937178937526
403;0.0011263547793324835
404;0.0011257744716648421
405;0.0011251962409721261
406;0.0011246200724378541
407;0.001124045951389152
408;0.0011234738632963648
409;0.0011229037937711683
410;0.0011223357285646274
411;0.001121769653564919
412;0.001121205554796889
413;0.0011206434184214409
414;0.0011200832307304287
415;0.0011195249781492111
416;0.0011189686472329874
417;0.0011184142246654094
418;0.0011178616972580824
419;0.0011173110519477336
420;0.0011167622757965456
421;0.001116215355988881
422;0.0011156702798315599
423;0.0011151270347516395
424;0.0011145856082949712
425;0.0011140459881254228
426;0.001113508162022936
427;0.001112972117883082
428;0.0011124378437148974
429;0.0011119053276400503
430;0.001111374557891509
431;0.001110845522812376
432;0.0011103182108551657
433;0.0011097926105789746
434;0.0011092687106504795
435;0.0011087464998409957
436;0.0011082259670263661
437;0.0011077071011855733
438;0.0011071898913989076
439;0.0011066743268481893
440;0.0011061603968144929
441;0.0011056480906775912
442;0.0011051373979146795
443;0.0011046283080995423
444;0.0011041208109014988
445;0.0011036148960842374
446;0.0011031105535043162
447;0.0011026077731115524
448;0.0011021065449459688
449;0.0011016068591388484
450;0.001101108705910514
451;0.001100612075569718
452;0.001100116958513142
453;0.0010996233452229554
454;0.0010991312262680908
455;0.0010986405923013032
456;0.0010981514340596132
457;0.0010976637423628088
458;0.0010971775081126123
459;0.0010966927222919587
460;0.0010962093759637748
461;0.0010957274602710898
462;0.0010952469664345377
463;0.0010947678857530785
464;0.0010942902096026108
465;0.001093813929434917
466;0.0010933390367771079
467;0.0010928655232307904
468;0.0010923933804714014
469;0.0010919226002471527
470;0.0010914531743783096
471;0.0010909850947569133
472;0.0010905183533455043
473;0.0010900529421762895
474;0.0010895888533511422
475;0.001089126079040048
476;0.0010886646114803833
477;0.0010882044429778581
478;0.001087745565902798
479;0.0010872879726926965
480;0.0010868316558491076
481;0.0010863766079383108
482;0.0010859228215900352
483;0.0010854702894970703
484;0.0010850190044143226
485;0.0010845689591585939
486;0.0010841201466079697
487;0.001083672559700266
488;0.001083226191433917
489;0.0010827810348662537
490;0.0010823370831122836
491;0.0010818943293466887
492;0.0010814527668002727
493;0.0010810123887607381
494;0.001080573188572742
495;0.0010801351596358977
496;0.0010796982954052181
497;0.001079262589390284
498;0.001078828035153856
499;0.0010783946263138722
500;0.0010779623565392304
501;0.0010775312195523412
502;0.0010771012091273513
503;0.0010766723190888117
504;0.0010762445433132872
505;0.0010758178757270809
506;0.0010753923103054008
507;0.0010749678410749697
508;0.0010745444621089173
509;0.0010741221675297785
510;0.0010737009515078833
511;0.0010732808082601908
512;0.0010728617320523437
513;0.0010724437171939494
514;0.0010720267580421883
515;0.0010716108489990939
516;0.0010711959845118857
517;0.0010707821590725253
518;0.001070369367216606
519;0.0010699576035241298
520;0.0010695468626180649
521;0.0010691371391636784
522;0.0010687284278694253
523;0.0010683207234858383
524;0.0010679140208038618
525;0.001067508314657295
526;0.0010671035999194611
527;0.0010666998715045395
528;0.0010662971243671215
529;0.001065895353500268
530;0.0010654945539376737
531;0.0010650947207505035
532;0.0010646958490495573
533;0.0010642979339827163
534;0.0010639009707363312
535;0.0010635049545340558
536;0.0010631098806360706
537;0.0010627157443394708
538;0.0010623225409773784
539;0.001061930265919775
540;0.0010615389145708365
541;0.0010611484823710993
542;0.0010607589647955717
543;0.0010603703573537904
544;0.0010599826555897085
545;0.0010595958550811413
546;0.0010592099514393771
547;0.0010588249403094552
548;0.001058440817368611
549;0.0010580575783273316
550;0.0010576752189280225
551;0.0010572937349458966
552;0.0010569131221869754
553;0.0010565333764889773
554;0.0010561544937211509
555;0.001055776469783165
556;0.0010553993006053863
557;0.0010550229821485457
558;0.0010546475104029618
559;0.0010542728813893731
560;0.0010538990911573842
561;0.0010535261357856318
562;0.001053154011382229
563;0.0010527827140831003
564;0.0010524122400535352
565;0.0010520425854857463
566;0.001051673746600923
567;0.0010513057196465114
568;0.0010509385008986571
569;0.0010505720866594848
570;0.0010502064732582639
571;0.001049841657051187
572;0.0010494776344199819
573;0.0010491144017734655
574;0.001048751955545213
575;0.0010483902921952781
576;0.0010480294082084174
577;0.0010476693000949222
578;0.0010473099643895645
579;0.0010469513976526512
580;0.0010465935964676376
581;0.0010462365574433474
582;0.0010458802772121412
583;0.0010455247524302491
584;0.0010451699797770497
585;0.0010448159559557357
586;0.001044462677692981
587;0.0010441101417374976
588;0.0010437583448613674
589;0.0010434072838587105
590;0.0010430569555468505
591;0.0010427073567639278
592;0.0010423584843716194
593;0.0010420103352516974
594;0.001041662906308305
595;0.0010413161944672344
596;0.0010409701966743734
597;0.0010406249098978693
598;0.001040280331125465
599;0.0010399364573666081
600;0.0010395932856499535
601;0.0010392508130255829
602;0.00103890903656223
603;0.0010385679533500558
604;0.0010382275604977065
605;0.0010378878551343118
606;0.0010375488344072648
607;0.0010372104954840533
608;0.0010368728355508172
609;0.001036535851812459
610;0.0010361995414926994
611;0.0010358639018337445
612;0.0010355289300963966
613;0.0010351946235594989
614;0.0010348609795192143
615;0.001034527995290524
616;0.001034195668206006
617;0.0010338639956156137
618;0.0010335329748866195
619;0.0010332026034036712
620;0.0010328728785686803
621;0.0010325437978001006
622;0.0010322153585339278
623;0.0010318875582223108
624;0.0010315603943339968
625;0.0010312338643541086
626;0.0010309079657840892
627;0.0010305826961417575
628;0.0010302580529602534
629;0.0010299340337895924
630;0.0010296106361945556
631;0.001029287857755412
632;0.0010289656960689175
633;0.001028644148746205
634;0.0010283232134137288
635;0.0010280028877136527
636;0.0010276831693020183
637;0.0010273640558506325
638;0.0010270455450456795
639;0.0010267276345871101
640;0.0010264103221909182
641;0.001026093605585754
642;0.001025777482515533
643;0.001025461950737605
644;0.0010251470080235303
645;0.0010248326521594686
646;0.0010245188809436256
647;0.0010242056921893061
648;0.0010238930837228044
649;0.0010235810533831824
650;0.001023269599024046
651;0.0010229587185111022
652;0.0010226484097236588
653;0.0010223386705534576
654;0.0010220294989057854
655;0.001021720892698308
656;0.0010214128498608477
657;0.0010211053683367721
658;0.0010207984460806618
659;0.0010204920810608642
660;0.0010201862712565513
661;0.0010198810146599957
662;0.001019576309274961
663;0.0010192721531173676
664;0.0010189685442148488
665;0.0010186654806067508
666;0.0010183629603442435
667;0.0010180609814898212
668;0.0010177595421174135
669;0.0010174586403131625
670;0.0010171582741730911
671;0.0010168584418051019
672;0.0010165591413282549
673;0.001016260370872546
674;0.0010159621285786291
675;0.0010156644125984826
676;0.0010153672210942433
677;0.0010150705522392056
678;0.0010147744042171003
679;0.0010144787752218165
680;0.0010141836634580126
681;0.0010138890671403944
682;0.001013594984494326
683;0.0010133014137547192
684;0.0010130083531673106
685;0.0010127158009870518
686;0.0010124237554790527
687;0.0010121322149191925
688;0.0010118411775915659
689;0.001011550641791037
690;0.0010112606058213514
691;0.0010109710679966355
692;0.0010106820266400085
693;0.0010103934800837489
694;0.001010105426669683
695;0.0010098178647493516
696;0.001009530792682678
697;0.0010092442088388554
698;0.0010089581115966806
699;0.0010086724993436658
700;0.0010083873704755941
701;0.0010081027233975193
702;0.0010078185565235986
703;0.0010075348682764829
704;0.0010072516570868162
705;0.0010069689213945132
706;0.0010066866596481483
707;0.0010064048703040673
708;0.001006123551827276
709;0.0010058427026908845
710;0.0010055623213769405
711;0.0010052824063745969
712;0.001005002956182055
713;0.0010047239693050103
714;0.0010044454442577067
715;0.001004167379561327
716;0.0010038897737461028
717;0.001003612625349204
718;0.0010033359329160163
719;0.0010030596949993642
720;0.0010027839101599545
721;0.0010025085769660436
722;0.0010022336939933263
723;0.0010019592598248805
724;0.0010016852730507786
725;0.0010014117322700855
726;0.0010011386360870844
727;0.0010008659831148292
728;0.001000593771972702
729;0.0010003220012876346
730;0.0010000506696938305
731;0.0009997797758318772
732;0.000999509318349856
733;0.0009992392959027319
734;0.000998969707152686
735;0.0009987005507677282
736;0.0009984318254234736
737;0.000998163529802587
738;0.000997895662593118
739;0.0009976282224911093
740;0.000997361208198655
741;0.0009970946184240659
742;0.0009968284518829806
743;0.0009965627072965888
744;0.0009962973833929079
745;0.0009960324789066721
746;0.0009957679925780005
747;0.0009955039231543394
748;0.0009952402693884088
749;0.000994977030040145
750;0.000994714203874536
751;0.000994451789663453
752;0.000994189786184374
753;0.0009939281922208276
754;0.0009936670065628372
755;0.0009934062280056444
756;0.0009931458553504857
757;0.0009928858874049262
758;0.000992626322982193
759;0.0009923671609006202
760;0.0009921083999850921
761;0.0009918500390656004
762;0.0009915920769780762
763;0.000991334512563835
764;0.0009910773446701882
765;0.0009908205721492758
766;0.0009905641938595111
767;0.0009903082086643034
768;0.0009900526154322242
769;0.0009897974130375076
770;0.0009895426003602714
771;0.000989288176284575
772;0.0009890341397014168
773;0.000988780489505403
774;0.0009885272245976906
775;0.0009882743438832664
776;0.0009880218462736678
777;0.0009877697306843736
778;0.000987517996036802
779;0.000987266641256257
780;0.000987015665274038
781;0.0009867650670261074
782;0.0009865148454534234
783;0.000986264999501163
784;0.0009860155281202765
785;0.000985766430266044
786;0.0009855177048987418
787;0.0009852693509830313
788;0.0009850213674885144
789;0.0009847737533895673
790;0.0009845265076652288
791;0.0009842796292992562
792;0.0009840331172795147
793;0.000983786970598921
794;0.0009835411882544998
795;0.0009832957692486044
796;0.0009830507125870303
797;0.000982806017280513
798;0.0009825616823447292
799;0.000982317706798519
800;0.0009820740896659963
801;0.0009818308299756051
802;0.0009815879267597305
803;0.000981345379055143
804;0.0009811031859025543
805;0.0009808613463477278
806;0.0009806198594399795
807;0.0009803787242328443
808;0.000980137939784076
809;0.000979897505155869
810;0.0009796574194138596
811;0.0009794176816280697
812;0.0009791782908724622
813;0.0009789392462253854
814;0.000978700546768796
815;0.0009784621915886471
816;0.0009782241797746116
817;0.0009779865104209695
818;0.000977749182625276
819;0.0009775121954891386
820;0.000977275548117884
821;0.0009770392396211136
822;0.0009768032691108708
823;0.0009765676357051944
824;0.0009763323385235667
825;0.0009760973766905212
826;0.0009758627493343108
827;0.0009756284555859085
828;0.0009753944945812276
829;0.0009751608654585131
830;0.0009749275673605617
831;0.000974694599433279
832;0.0009744619608262339
833;0.0009742296506927151
834;0.0009739976681888418
835;0.0009737660124755632
836;0.0009735346827158264
837;0.0009733036780768534
838;0.0009730729977290853
839;0.0009728426408466273
840;0.0009726126066063046
841;0.000972382894188828
842;0.0009721535027784611
843;0.0009719244315625208
844;0.0009716956797310994
845;0.0009714672464784524
846;0.0009712391310015001
847;0.0009710113325008818
848;0.0009707838501801791
849;0.0009705566832458601
850;0.0009703298309083896
851;0.0009701032923807307
852;0.0009698770668790102
853;0.0009696511536229635
854;0.0009694255518351014
855;0.0009692002607409322
856;0.0009689752795691287
857;0.0009687506075518604
858;0.0009685262439233511
859;0.0009683021879219877
860;0.0009680784387883778
861;0.0009678549957663485
862;0.0009676318581027799
863;0.0009674090250472722
864;0.0009671864958526455
865;0.0009669642697743841
866;0.0009667423460712476
867;0.0009665207240042162
868;0.0009662994028376559
869;0.0009660783818387642
870;0.0009658576602772917
871;0.0009656372374263755
872;0.000965417112560929
873;0.0009651972849599177
874;0.0009649777539039728
875;0.0009647585186769447
876;0.0009645395785655708
877;0.0009643209328593638
878;0.0009641025808497794
879;0.00096388452183227
880;0.0009636667551033984
881;0.000963449279963724
882;0.0009632320957155827
883;0.0009630152016645854
884;0.0009627985971183417
885;0.0009625822813875695
886;0.0009623662537856514
887;0.0009621505136274133
888;0.0009619350602317889
889;0.0009617198929195436
890;0.0009615050110134415
891;0.0009612904138401324
892;0.000961076100727043
893;0.000960862071005486
894;0.0009606483240084951
895;0.0009604348590719902
896;0.000960221675534334
897;0.0009600087727357209
898;0.000959796150019232
899;0.0009595838067304463
900;0.0009593717422173298
901;0.0009591599558299024
902;0.0009589484469205711
903;0.0009587372148449069
904;0.000958526258959147
905;0.0009583155786236364
906;0.0009581051732002188
907;0.0009578950420528476
908;0.0009576851845483625
909;0.0009574756000549356
910;0.0009572662879444027
911;0.0009570572475893213
912;0.0009568484783660791
913;0.0009566399796516745
914;0.0009564317508265474
915;0.0009562237912724147
916;0.0009560161003742129
917;0.0009558086775182106
918;0.0009556015220933967
919;0.0009553946334903696
920;0.0009551880111021704
921;0.0009549816543240608
922;0.0009547755625535781
923;0.0009545697351902582
924;0.0009543641716353024
925;0.0009541588712921878
926;0.0009539538335668896
927;0.0009537490578674368
928;0.0009535445436028578
929;0.0009533402901860111
930;0.0009531362970300883
931;0.0009529325635513897
932;0.0009527290891679918
933;0.0009525258732995812
934;0.0009523229153682311
935;0.0009521202147980135
936;0.0009519177710148319
937;0.0009517155834464219
938;0.0009515136515230171
939;0.0009513119746759613
940;0.0009511105523392627
941;0.0009509093839487059
942;0.0009507084689415746
943;0.000950507806757872
944;0.0009503073968384901
945;0.0009501072386269294
946;0.0009499073315682449
947;0.0009497076751096567
948;0.0009495082686997725
949;0.0009493091117895314
950;0.0009491102038318711
951;0.0009489115442805618
952;0.0009487131325921494
953;0.000948514968224401
954;0.0009483170506378036
955;0.0009481193792937326
956;0.0009479219536553396
957;0.0009477247731882188
958;0.0009475278373590745
959;0.0009473311456368316
960;0.0009471346974921357
961;0.0009469384923967428
962;0.0009467425298252952
963;0.000946546809253157
964;0.0009463513301577464
965;0.0009461560920180356
966;0.0009459610943152175
967;0.000945766336531817
968;0.0009455718181518025
969;0.0009453775386609187
970;0.0009451834975474638
971;0.0009449896943000136
972;0.0009447961284098638
973;0.000944602799369032
974;0.0009444097066719781
975;0.0009442168498148829
976;0.0009440242282944267
977;0.0009438318416103431
978;0.0009436396892623655
979;0.0009434477707540023
980;0.0009432560855879846
981;0.0009430646332702075
982;0.0009428734133076211
983;0.0009426824252087851
984;0.000942491668483425
985;0.0009423011426439865
986;0.0009421108472029704
987;0.0009419207816757647
988;0.0009417309455780343
989;0.0009415413384281646
990;0.0009413519597450404
991;0.0009411628090497115
992;0.0009409738858643379
993;0.0009407851897133557
994;0.0009405967201215892
995;0.000940408476615695
996;0.00094022045872455
997;0.0009400326659775304
998;0.0009398450979058448
999;0.0009396577540425333
1000;0.0009394706339212466
centroids  : [-2.89223 -2.33992 -1.99888 -1.74945 -1.55238 -1.38945 -1.2503  -1.12797 -1.01732 -0.91467 -0.81776 -0.72556 -0.63785 -0.55476 -0.47643 -0.40277 -0.33344 -0.2679  -0.20563 -0.14627 -0.08964 -0.03567  0.01564  0.06427  0.11016  0.15335  0.19427  0.23395  0.274    0.31617  0.3623   0.41415  0.47301  0.53932  0.61278  0.69265  0.77794  0.86763  0.96069  1.05611  1.1529   1.2503   1.34846  1.45014  1.5626   1.69712  1.86736  2.0926   2.41157  2.94225]
probas     : [0.00445 0.01058 0.01543 0.01892 0.02128 0.02278 0.02376 0.02452 0.02531 0.02616 0.02697 0.02756 0.02777 0.02758 0.02704 0.02628 0.02544 0.02459 0.02375 0.02289 0.02197 0.02098 0.01993 0.01881 0.01766 0.01658 0.01578 0.01547 0.01579 0.01675 0.01829 0.02025 0.0223  0.02408 0.02532 0.02589 0.02577 0.025   0.02368 0.02194 0.01993 0.01785 0.01605 0.01488 0.01442 0.01421 0.0135  0.01169 0.00844 0.00372]
Distortion : 0.0009394706339212466
Gradient   : [ 1.62527e-04  1.48354e-04  1.28734e-04  1.09727e-04  9.22051e-05  7.50763e-05  5.74676e-05  4.02825e-05  2.61721e-05  1.76747e-05  1.53092e-05  1.74191e-05  2.13147e-05  2.44889e-05  2.54117e-05  2.38846e-05  2.08854e-05  1.78491e-05  1.57477e-05  1.46681e-05  1.41421e-05  1.37581e-05  1.34288e-05  1.30932e-05  1.22284e-05  9.83953e-06  5.26018e-06 -9.35315e-07 -7.78368e-06 -1.56790e-05 -2.48791e-05 -3.33161e-05 -3.80635e-05 -3.77683e-05 -3.29095e-05 -2.49434e-05 -1.55079e-05 -5.94039e-06  2.87886e-06  1.02733e-05  1.50275e-05  1.43829e-05  3.87996e-06 -1.94672e-05 -5.08205e-05 -8.00872e-05 -1.03191e-04 -1.22541e-04 -1.41286e-04 -1.57191e-04]
