nbr_step;distortion
604;0.010094393681466918
605;0.010094393681465585
606;0.010094393681464475
607;0.010094393681465696
608;0.010094393681463698
609;0.010094393681463587
610;0.01009439368146281
611;0.010094393681462366
612;0.010094393681462921
613;0.010094393681462033
614;0.010094393681461478
615;0.0100943936814607
616;0.010094393681460812
617;0.01009439368145959
618;0.010094393681459257
619;0.010094393681459701
620;0.010094393681458702
621;0.010094393681458591
622;0.010094393681459035
623;0.010094393681458591
624;0.010094393681458036
625;0.01009439368145737
626;0.010094393681458147
627;0.010094393681457148
628;0.010094393681456815
629;0.010094393681457592
630;0.010094393681455816
631;0.010094393681456038
632;0.010094393681457148
633;0.010094393681455927
634;0.010094393681455927
635;0.010094393681456038
636;0.010094393681455704
637;0.010094393681455038
638;0.010094393681454594
639;0.010094393681455038
640;0.010094393681454372
641;0.010094393681454372
642;0.01009439368145515
643;0.010094393681454816
644;0.010094393681454483
645;0.01009439368145404
646;0.010094393681454261
647;0.01009439368145415
648;0.010094393681453928
649;0.010094393681453262
650;0.010094393681453595
651;0.010094393681453151
652;0.010094393681454594
653;0.010094393681453817
654;0.010094393681453595
655;0.01009439368145304
656;0.010094393681453706
657;0.010094393681453262
658;0.010094393681452485
659;0.010094393681453595
660;0.010094393681452596
661;0.01009439368145193
662;0.010094393681452152
663;0.010094393681452929
664;0.010094393681453262
665;0.010094393681452374
666;0.010094393681453484
667;0.010094393681452596
668;0.01009439368145304
669;0.010094393681452818
670;0.010094393681452707
671;0.010094393681452374
672;0.010094393681452374
673;0.010094393681451597
674;0.010094393681453373
675;0.010094393681452152
676;0.010094393681452263
677;0.010094393681453151
678;0.010094393681452374
679;0.010094393681452152
680;0.010094393681451597
681;0.01009439368145204
682;0.01009439368145304
683;0.010094393681452374
684;0.010094393681452485
685;0.010094393681452707
686;0.010094393681452818
687;0.010094393681452596
688;0.010094393681452263
689;0.010094393681453373
690;0.010094393681452152
691;0.010094393681452707
692;0.010094393681452596
693;0.01009439368145204
694;0.010094393681452263
695;0.010094393681452485
696;0.01009439368145304
697;0.010094393681452596
698;0.010094393681452374
699;0.010094393681451375
700;0.01009439368145193
701;0.01009439368145193
702;0.010094393681452374
703;0.010094393681451597
704;0.010094393681452596
705;0.010094393681452596
706;0.010094393681451708
707;0.010094393681451486
708;0.01009439368145193
709;0.010094393681452485
710;0.010094393681451264
711;0.010094393681451819
712;0.010094393681451264
713;0.01009439368145204
714;0.010094393681452152
715;0.010094393681451819
716;0.01009439368145193
717;0.01009439368145193
718;0.010094393681452152
719;0.010094393681451819
720;0.010094393681452707
721;0.010094393681452152
722;0.010094393681451819
723;0.010094393681451708
724;0.010094393681452374
725;0.010094393681452818
726;0.010094393681451375
727;0.010094393681452152
728;0.010094393681451708
729;0.010094393681452374
730;0.01009439368145204
731;0.010094393681451708
732;0.010094393681452152
733;0.01009439368145204
734;0.010094393681452152
735;0.010094393681451486
736;0.010094393681452374
737;0.01009439368145204
738;0.010094393681452485
739;0.010094393681451708
740;0.01009439368145193
741;0.010094393681452596
742;0.01009439368145204
743;0.010094393681451375
744;0.010094393681451375
745;0.010094393681452152
746;0.010094393681451486
747;0.010094393681451708
748;0.010094393681451486
749;0.01009439368145193
750;0.01009439368145204
751;0.010094393681451264
752;0.010094393681451708
753;0.010094393681452374
754;0.010094393681452374
755;0.010094393681451819
756;0.010094393681451597
757;0.010094393681452152
758;0.01009439368145204
759;0.010094393681451486
760;0.010094393681451264
761;0.010094393681452818
762;0.010094393681452152
763;0.010094393681451597
764;0.010094393681451375
765;0.010094393681452596
766;0.010094393681452929
767;0.010094393681451264
768;0.01009439368145093
769;0.010094393681452152
770;0.010094393681451819
771;0.010094393681451042
772;0.010094393681452152
773;0.010094393681451486
774;0.010094393681452374
775;0.010094393681451375
776;0.01009439368145082
777;0.01009439368145193
778;0.010094393681452374
779;0.010094393681451375
780;0.010094393681452152
781;0.010094393681452152
782;0.010094393681451708
783;0.010094393681452263
784;0.010094393681451708
785;0.010094393681452152
786;0.010094393681451375
787;0.010094393681451708
788;0.010094393681451708
789;0.010094393681451597
790;0.01009439368145204
791;0.010094393681451819
792;0.010094393681452485
793;0.010094393681452152
794;0.010094393681451597
795;0.01009439368145204
796;0.010094393681452485
797;0.010094393681452374
798;0.01009439368145193
799;0.010094393681452596
800;0.010094393681451153
801;0.010094393681452374
802;0.01009439368145082
803;0.010094393681452152
804;0.010094393681451708
805;0.010094393681451819
806;0.010094393681452818
807;0.010094393681452596
808;0.010094393681452818
809;0.010094393681452263
810;0.010094393681452263
811;0.01009439368145204
812;0.010094393681451708
813;0.010094393681451708
814;0.010094393681451819
815;0.010094393681452707
816;0.010094393681451708
817;0.010094393681451708
818;0.010094393681451597
819;0.010094393681451042
820;0.010094393681451708
821;0.010094393681452152
822;0.010094393681451486
823;0.010094393681451375
824;0.01009439368145193
825;0.010094393681451153
826;0.010094393681452596
827;0.010094393681451597
828;0.010094393681452152
829;0.010094393681451708
830;0.010094393681452263
831;0.010094393681452374
832;0.010094393681451486
833;0.010094393681452263
834;0.010094393681451819
835;0.010094393681452596
836;0.010094393681452374
837;0.010094393681451819
838;0.010094393681452152
839;0.010094393681452596
840;0.010094393681451375
841;0.010094393681451708
842;0.010094393681450708
843;0.01009439368145193
844;0.010094393681452152
845;0.010094393681452152
846;0.010094393681452374
847;0.010094393681452596
848;0.010094393681451042
849;0.010094393681452374
850;0.010094393681451708
851;0.010094393681451264
852;0.010094393681452596
853;0.010094393681451486
854;0.010094393681452263
855;0.010094393681452596
856;0.01009439368145093
857;0.01009439368145093
858;0.010094393681451042
859;0.010094393681452263
860;0.01009439368145204
861;0.010094393681452152
862;0.010094393681451264
863;0.010094393681451486
864;0.010094393681452596
865;0.010094393681451264
866;0.01009439368145093
867;0.010094393681452596
868;0.010094393681452152
869;0.01009439368145193
870;0.010094393681451375
871;0.01009439368145193
872;0.010094393681451597
873;0.010094393681452374
874;0.010094393681451375
875;0.010094393681451708
876;0.010094393681451264
877;0.01009439368145193
878;0.010094393681452152
879;0.01009439368145204
880;0.010094393681453262
881;0.010094393681451597
882;0.010094393681451597
883;0.010094393681451486
884;0.010094393681452263
885;0.010094393681452263
886;0.010094393681452596
887;0.010094393681451375
888;0.010094393681451264
889;0.010094393681451708
890;0.010094393681452707
891;0.010094393681451153
892;0.010094393681452374
893;0.010094393681451708
894;0.010094393681451042
895;0.010094393681451153
896;0.01009439368145193
897;0.010094393681451819
898;0.010094393681451597
899;0.010094393681452929
900;0.01009439368145193
901;0.010094393681451375
902;0.010094393681452263
903;0.010094393681452707
904;0.01009439368145204
905;0.010094393681451708
906;0.010094393681451819
907;0.010094393681451375
908;0.010094393681452263
909;0.010094393681451153
910;0.010094393681451708
911;0.01009439368145193
912;0.010094393681451486
913;0.010094393681451486
914;0.01009439368145193
915;0.010094393681452263
916;0.01009439368145193
917;0.010094393681452152
918;0.010094393681452152
919;0.010094393681452485
920;0.01009439368145204
921;0.010094393681452485
922;0.010094393681452374
923;0.010094393681452374
924;0.010094393681451486
925;0.010094393681451708
926;0.01009439368145082
927;0.010094393681451153
928;0.010094393681452152
929;0.01009439368145204
930;0.010094393681451486
931;0.010094393681452152
932;0.01009439368145193
933;0.010094393681452374
934;0.010094393681451486
935;0.01009439368145193
936;0.010094393681451486
937;0.010094393681452818
938;0.010094393681452263
939;0.010094393681451708
940;0.010094393681451486
941;0.01009439368145204
942;0.01009439368145193
943;0.010094393681452374
944;0.010094393681452152
945;0.010094393681451708
946;0.010094393681451708
947;0.010094393681451819
948;0.010094393681451486
949;0.01009439368145093
950;0.010094393681451819
951;0.010094393681451042
952;0.01009439368145204
953;0.010094393681451597
954;0.010094393681452374
955;0.010094393681452374
956;0.010094393681451264
957;0.010094393681451264
958;0.010094393681450708
959;0.010094393681452596
960;0.010094393681451708
961;0.010094393681451819
962;0.010094393681451486
963;0.010094393681451819
964;0.010094393681451375
965;0.010094393681451264
966;0.010094393681451819
967;0.01009439368145193
968;0.010094393681451597
969;0.010094393681452818
970;0.010094393681451819
971;0.010094393681451597
972;0.010094393681451708
973;0.010094393681451597
974;0.010094393681452152
975;0.010094393681452374
976;0.010094393681451486
977;0.010094393681451486
978;0.010094393681452485
979;0.010094393681451486
980;0.010094393681451264
981;0.010094393681451375
982;0.010094393681452707
983;0.010094393681451597
984;0.010094393681451042
985;0.01009439368145193
986;0.010094393681451597
987;0.010094393681451597
988;0.01009439368145082
989;0.010094393681452374
990;0.010094393681451264
991;0.010094393681452152
992;0.010094393681452374
993;0.01009439368145193
994;0.01009439368145193
995;0.010094393681451486
996;0.010094393681452152
997;0.010094393681451375
998;0.010094393681451486
999;0.010094393681452374
1000;0.01009439368145193
centroids  : [0.14209 0.45603 0.80671 1.2039  1.66184 2.20254 2.8627  3.71061 4.89785 6.89785]
probas     : [0.25848 0.20965 0.16593 0.12731 0.09379 0.06538 0.04207 0.02387 0.01077 0.00275]
Distortion : 0.01009439368145193
Gradient   : [-1.14943e-13 -3.11917e-13 -4.38233e-13 -4.90802e-13 -4.75897e-13 -4.07369e-13 -3.06213e-13 -1.95149e-13 -9.48269e-14 -2.52923e-14]
